#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 09 11 09 50 999 99.0 99.0  1.32  9.88  7.77 337 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 10 20 999 99.0 99.0  1.28 11.11  7.78 330 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 10 50 999 99.0 99.0  1.34 11.11  7.82 330 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 11 11 20 999 99.0 99.0  1.35  9.88  7.75 332 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 11 50 999 99.0 99.0  1.27 11.11  7.65 327 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 11 12 20 999 99.0 99.0  1.40 11.11  8.15 325 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 12 50 999 99.0 99.0  1.27 11.11  8.03 332 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 13 20 999 99.0 99.0  1.19 11.76  8.03 317 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 13 50 999 99.0 99.0  1.25 11.76  8.10 328 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 14 20 999 99.0 99.0  1.13 11.76  7.47 325 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 14 50 999 99.0 99.0  1.29 11.76  7.94 318 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 15 20 999 99.0 99.0  1.23 10.53  7.64 320 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 15 50 999 99.0 99.0  1.12 11.76  7.32 325 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 16 20 999 99.0 99.0  1.15 11.11  7.41 317 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 16 50 999 99.0 99.0  1.06 11.76  7.18 317 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 17 20 999 99.0 99.0  1.06 11.11  7.43 323 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 17 50 999 99.0 99.0  1.17 11.11  7.72 327 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 18 20 999 99.0 99.0  1.15 11.76  7.54 341 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 18 50 999 99.0 99.0  1.20 11.11  8.36 338 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 11 19 20 999 99.0 99.0  1.20 11.11  8.45 332 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 11 19 50 999 99.0 99.0  1.10 11.11  8.19 328 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 11 20 20 999 99.0 99.0  1.18 11.11  8.08 332 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 11 20 50 999 99.0 99.0  1.13 11.76  7.24 335 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 11 21 20 999 99.0 99.0  1.01 11.11  6.87 338 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 11 21 50 999 99.0 99.0  1.09 10.53  7.07 324 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 11 22 20 999 99.0 99.0  1.11 10.53  6.30 335 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 11 22 50 999 99.0 99.0  1.15 11.76  5.97 332 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 11 23 20 999 99.0 99.0  1.24 11.11  6.34 337 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 11 23 50 999 99.0 99.0  1.29 11.11  6.32 339 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 12 00 20 999 99.0 99.0  1.13 10.53  5.88 334 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 12 00 50 999 99.0 99.0  1.14  9.88  6.18 328 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 12 01 20 999 99.0 99.0  1.10 11.11  6.37 328 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 12 01 50 999 99.0 99.0  1.07 11.76  5.76 332 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 12 02 20 999 99.0 99.0  1.09 11.11  5.76 325 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 12 02 50 999 99.0 99.0  1.15 10.53  6.07 323 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 12 03 20 999 99.0 99.0  1.15 10.53  6.12 325 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 12 03 50 999 99.0 99.0  1.11 11.11  6.40 320 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 12 04 20 999 99.0 99.0  1.15 11.76  6.77 325 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 12 04 50 999 99.0 99.0  1.07 11.11  6.70 314 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 12 05 20 999 99.0 99.0  1.08 10.53  6.74 323 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 12 05 50 999 99.0 99.0  1.11 10.53  6.97 325 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 12 06 20 999 99.0 99.0  1.12  9.88  7.10 324 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 06 50 999 99.0 99.0  1.02  9.88  6.71 324 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 07 20 999 99.0 99.0  0.97 11.11  7.00 335 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 07 50 999 99.0 99.0  1.04 11.11  7.12 342 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 08 20 999 99.0 99.0  1.04  9.88  7.37 338 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 08 50 999 99.0 99.0  1.07  9.88  7.93 332 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 09 20 999 99.0 99.0  0.98 11.11  7.88 330 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 09 50 999 99.0 99.0  1.06  9.88  7.99 332 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 10 20 999 99.0 99.0  0.97  9.88  7.58 331 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 10 50 999 99.0 99.0  0.94 10.53  7.61 334 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 11 20 999 99.0 99.0  0.97  9.88  7.35 332 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 11 50 999 99.0 99.0  0.90  9.09  6.97 337 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 12 20 999 99.0 99.0  0.95  9.09  6.98 337 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 12 50 999 99.0 99.0  0.88 10.53  6.31 334 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 13 20 999 99.0 99.0  0.93  9.09  6.89 345 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 12 13 50 999 99.0 99.0  0.92 10.53  7.12 335 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 14 20 999 99.0 99.0  0.90 10.53  6.94 335 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 12 14 50 999 99.0 99.0  0.93 10.53  7.06 332 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 15 20 999 99.0 99.0  1.02 10.53  7.21 332 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 15 50 999 99.0 99.0  1.01 11.11  7.37 331 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 16 20 999 99.0 99.0  0.99 11.76  7.33 330 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 16 50 999 99.0 99.0  1.06 11.11  7.53 339 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 17 20 999 99.0 99.0  0.96 10.53  7.01 328 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 17 50 999 99.0 99.0  0.96 10.53  7.22 332 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 18 20 999 99.0 99.0  1.00 10.53  7.54 335 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 12 18 50 999 99.0 99.0  0.96 11.11  7.53 335 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 12 19 20 999 99.0 99.0  0.99 10.53  7.71 330 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 12 19 50 999 99.0 99.0  1.01 10.53  7.76 339 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 12 20 20 999 99.0 99.0  1.03 10.53  7.79 339 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 12 20 50 999 99.0 99.0  0.96 10.53  7.39 332 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 21 20 999 99.0 99.0  0.93 10.53  6.34 335 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 12 21 50 999 99.0 99.0  0.98 10.53  6.25 341 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 12 22 20 999 99.0 99.0  1.02 10.53  6.00 332 9999.0 999.0  27.3 999.0 99.0 99.00
2014 09 12 22 50 999 99.0 99.0  1.04 10.53  6.05 332 9999.0 999.0  27.3 999.0 99.0 99.00
2014 09 12 23 20 999 99.0 99.0  1.00 11.11  5.72 321 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 12 23 50 999 99.0 99.0  1.02 11.11  5.69 323 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 00 20 999 99.0 99.0  0.90  9.88  5.21 318 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 00 50 999 99.0 99.0  0.96  9.88  5.52 325 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 01 20 999 99.0 99.0  1.07  9.88  6.05 334 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 01 50 999 99.0 99.0  1.01  9.88  5.66 325 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 02 20 999 99.0 99.0  0.95 10.53  5.52 332 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 02 50 999 99.0 99.0  1.03 10.53  5.65 327 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 03 20 999 99.0 99.0  0.95 10.53  5.18 321 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 03 50 999 99.0 99.0  1.05  9.88  5.77 321 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 04 20 999 99.0 99.0  0.90 10.53  5.20 327 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 04 50 999 99.0 99.0  0.94 10.53  5.23 323 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 05 20 999 99.0 99.0  0.90  9.88  5.51 330 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 05 50 999 99.0 99.0  0.90  9.88  5.66 323 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 06 20 999 99.0 99.0  0.90  9.88  6.05 325 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 06 50 999 99.0 99.0  0.83 10.53  6.17 325 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 07 20 999 99.0 99.0  0.83  9.09  6.46 324 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 07 50 999 99.0 99.0  0.75  9.09  6.12 323 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 08 20 999 99.0 99.0  0.76  9.09  6.30 335 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 08 50 999 99.0 99.0  0.80  9.88  6.61 334 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 09 20 999 99.0 99.0  0.80  9.09  6.67 332 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 09 50 999 99.0 99.0  0.73  9.88  6.46 339 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 10 20 999 99.0 99.0  0.68  9.09  6.19 332 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 10 50 999 99.0 99.0  0.77  9.88  6.72 325 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 11 20 999 99.0 99.0  0.71  8.33  6.29 344 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 11 50 999 99.0 99.0  0.74  9.09  6.58 332 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 12 20 999 99.0 99.0  0.75 11.11  6.66 327 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 12 50 999 99.0 99.0  0.72  9.09  6.58 341 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 13 20 999 99.0 99.0  0.72  9.09  6.67 334 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 13 50 999 99.0 99.0  0.70  9.88  6.89 338 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 14 20 999 99.0 99.0  0.67  9.09  6.70 339 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 14 50 999 99.0 99.0  0.69  8.33  7.07 349 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 15 20 999 99.0 99.0  0.72  9.09  7.17 335 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 15 50 999 99.0 99.0  0.67  9.09  6.92 324 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 16 20 999 99.0 99.0  0.71  9.09  7.17 331 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 16 50 999 99.0 99.0  0.66  9.88  6.73 339 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 17 20 999 99.0 99.0  0.70  9.09  6.86 332 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 17 50 999 99.0 99.0  0.70  9.09  6.87 338 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 18 20 999 99.0 99.0  0.66  9.09  6.95 330 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 18 50 999 99.0 99.0  0.67  7.69  7.10 358 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 19 20 999 99.0 99.0  0.69  7.69  6.83 355 9999.0 999.0  27.4 999.0 99.0 99.00
2014 09 13 19 50 999 99.0 99.0  0.70 10.53  6.18 325 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 20 20 999 99.0 99.0  0.79  9.09  6.00 339 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 13 20 50 999 99.0 99.0  0.72  8.33  5.30 348 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 13 21 20 999 99.0 99.0  0.75 18.18  5.68 304 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 13 21 50 999 99.0 99.0  0.74 20.00  5.39 289 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 13 22 20 999 99.0 99.0  0.79 10.53  5.28 341 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 13 22 50 999 99.0 99.0  0.82 18.18  5.28 293 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 13 23 20 999 99.0 99.0  0.78 18.18  4.81 285 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 13 23 50 999 99.0 99.0  0.78 18.18  5.20 290 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 14 00 20 999 99.0 99.0  0.76 18.18  5.26 327 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 14 00 50 999 99.0 99.0  0.77 18.18  5.66 300 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 14 01 20 999 99.0 99.0  0.75  9.09  5.46 318 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 14 01 50 999 99.0 99.0  0.74 18.18  5.33 310 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 14 02 20 999 99.0 99.0  0.82 18.18  6.22 296 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 14 02 50 999 99.0 99.0  0.86 18.18  6.89 303 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 14 03 20 999 99.0 99.0  0.85 18.18  6.90 299 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 14 03 50 999 99.0 99.0  0.77 18.18  6.42 313 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 14 04 20 999 99.0 99.0  0.80 16.67  7.25 313 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 14 04 50 999 99.0 99.0  0.76 18.18  7.38 296 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 14 05 20 999 99.0 99.0  0.82 18.18  8.75 307 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 14 05 50 999 99.0 99.0  0.77 18.18  8.97 306 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 14 06 20 999 99.0 99.0  0.73 16.67  8.80 297 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 14 06 50 999 99.0 99.0  0.70 18.18  8.78 302 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 14 07 20 999 99.0 99.0  0.88 16.67 10.98 300 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 14 07 50 999 99.0 99.0  0.78 16.67 10.09 294 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 08 20 999 99.0 99.0  0.85 16.67 10.59 306 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 08 50 999 99.0 99.0  0.75 16.67  9.99 306 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 09 20 999 99.0 99.0  0.80 16.67 11.00 303 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 09 50 999 99.0 99.0  0.83 16.67 11.16 304 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 10 20 999 99.0 99.0  0.88 16.67 11.71 309 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 10 50 999 99.0 99.0  0.77 16.67 10.14 306 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 11 20 999 99.0 99.0  0.80 16.67 10.73 304 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 11 50 999 99.0 99.0  1.00 16.67 12.70 310 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 14 12 20 999 99.0 99.0  0.87 16.67 11.79 302 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 14 12 50 999 99.0 99.0  0.89 16.67 11.74 316 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 14 13 20 999 99.0 99.0  0.87 16.67 11.52 309 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 13 50 999 99.0 99.0  1.01 16.67 12.20 309 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 14 20 999 99.0 99.0  1.12 16.67 13.09 304 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 14 50 999 99.0 99.0  0.93 15.38 11.91 304 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 15 20 999 99.0 99.0  0.79 16.67 10.84 309 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 15 50 999 99.0 99.0  0.94 15.38 11.80 302 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 16 20 999 99.0 99.0  1.00 15.38 11.44 294 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 16 50 999 99.0 99.0  0.83 15.38 10.82 296 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 17 20 999 99.0 99.0  0.78 20.00 10.14 251 9999.0 999.0  27.5 999.0 99.0 99.00
2014 09 14 17 50 999 99.0 99.0  0.80 16.67 10.44 290 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 14 18 20 999 99.0 99.0  0.79 15.38 10.61 294 9999.0 999.0  27.6 999.0 99.0 99.00
2014 09 14 18 50 999 99.0 99.0  0.70 15.38  9.87 303 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 14 19 20 999 99.0 99.0  0.87 15.38 11.13 304 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 14 19 50 999 99.0 99.0  0.78 15.38 10.11 294 9999.0 999.0  28.0 999.0 99.0 99.00
2014 09 14 20 20 999 99.0 99.0  0.73 15.38 10.04 297 9999.0 999.0  28.2 999.0 99.0 99.00
2014 09 14 20 50 999 99.0 99.0  0.78 15.38  9.73 303 9999.0 999.0  28.5 999.0 99.0 99.00
2014 09 14 21 20 999 99.0 99.0  0.75 15.38  9.93 307 9999.0 999.0  28.5 999.0 99.0 99.00
2014 09 14 21 50 999 99.0 99.0  0.74 15.38  9.57 306 9999.0 999.0  28.3 999.0 99.0 99.00
2014 09 14 22 20 999 99.0 99.0  0.66 15.38  8.42 297 9999.0 999.0  28.5 999.0 99.0 99.00
2014 09 14 22 50 999 99.0 99.0  0.77 15.38  9.33 303 9999.0 999.0  28.4 999.0 99.0 99.00
2014 09 14 23 20 999 99.0 99.0  0.72 15.38  9.16 302 9999.0 999.0  28.8 999.0 99.0 99.00
2014 09 14 23 50 999 99.0 99.0  0.73 18.18  9.40 252 9999.0 999.0  28.8 999.0 99.0 99.00
2014 09 15 00 20 999 99.0 99.0  0.72 14.29  9.26 306 9999.0 999.0  28.7 999.0 99.0 99.00
2014 09 15 00 50 999 99.0 99.0  0.78 18.18  9.56 258 9999.0 999.0  28.6 999.0 99.0 99.00
2014 09 15 01 20 999 99.0 99.0  0.77 14.29  9.59 303 9999.0 999.0  28.5 999.0 99.0 99.00
2014 09 15 01 50 999 99.0 99.0  0.87 14.29  9.77 300 9999.0 999.0  28.3 999.0 99.0 99.00
2014 09 15 02 20 999 99.0 99.0  0.84 14.29  8.79 293 9999.0 999.0  28.2 999.0 99.0 99.00
2014 09 15 02 50 999 99.0 99.0  0.82 14.29  8.05 296 9999.0 999.0  28.3 999.0 99.0 99.00
2014 09 15 03 20 999 99.0 99.0  0.89 14.29  8.50 302 9999.0 999.0  28.3 999.0 99.0 99.00
2014 09 15 03 50 999 99.0 99.0  0.94 14.29  8.61 296 9999.0 999.0  28.2 999.0 99.0 99.00
2014 09 15 04 20 999 99.0 99.0  0.88 14.29  8.32 294 9999.0 999.0  28.2 999.0 99.0 99.00
2014 09 15 04 50 999 99.0 99.0  0.99 14.29  9.06 303 9999.0 999.0  28.1 999.0 99.0 99.00
2014 09 15 05 20 999 99.0 99.0  0.88 14.29  8.46 283 9999.0 999.0  28.1 999.0 99.0 99.00
2014 09 15 05 50 999 99.0 99.0  0.90 14.29  8.07 294 9999.0 999.0  28.0 999.0 99.0 99.00
2014 09 15 06 20 999 99.0 99.0  0.84 13.33  7.60 299 9999.0 999.0  28.0 999.0 99.0 99.00
2014 09 15 06 50 999 99.0 99.0  0.81 14.29  7.51 300 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 15 07 20 999 99.0 99.0  0.87 14.29  7.55 290 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 15 07 50 999 99.0 99.0  0.90 13.33  7.24 302 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 15 08 20 999 99.0 99.0  0.95 13.33  7.37 303 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 15 08 50 999 99.0 99.0  0.88 13.33  6.87 299 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 15 09 20 999 99.0 99.0  0.87 13.33  6.65 310 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 15 09 50 999 99.0 99.0  0.93 13.33  6.58 307 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 15 10 20 999 99.0 99.0  0.87 13.33  6.18 313 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 15 10 50 999 99.0 99.0  0.89 13.33  6.79 314 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 15 11 20 999 99.0 99.0  0.85 14.29  6.78 286 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 15 11 50 999 99.0 99.0  0.93 12.50  7.35 318 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 15 12 20 999 99.0 99.0  0.90 13.33  7.56 311 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 15 12 50 999 99.0 99.0  0.92 13.33  7.69 309 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 15 13 20 999 99.0 99.0  0.89 13.33  7.26 309 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 15 13 50 999 99.0 99.0  0.94 13.33  6.97 303 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 15 14 20 999 99.0 99.0  0.90 12.50  6.45 314 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 15 14 50 999 99.0 99.0  0.93 13.33  6.57 304 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 15 15 20 999 99.0 99.0  0.94 12.50  6.22 309 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 15 15 50 999 99.0 99.0  0.90 14.29  6.37 294 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 15 16 20 999 99.0 99.0  0.93 13.33  6.59 303 9999.0 999.0  27.7 999.0 99.0 99.00
2014 09 15 16 50 999 99.0 99.0  0.95 12.50  6.82 310 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 15 17 20 999 99.0 99.0  0.99 12.50  6.95 306 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 15 17 50 999 99.0 99.0  0.93 13.33  6.99 303 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 15 18 20 999 99.0 99.0  0.99 13.33  7.63 302 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 15 18 50 999 99.0 99.0  1.03 12.50  7.77 309 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 15 19 20 999 99.0 99.0  0.93 11.76  6.85 311 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 15 19 50 999 99.0 99.0  0.99 12.50  6.80 307 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 15 20 20 999 99.0 99.0  0.94 11.76  6.33 317 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 15 20 50 999 99.0 99.0  1.01 11.76  6.38 314 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 15 21 20 999 99.0 99.0  0.97 11.76  6.40 310 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 15 21 50 999 99.0 99.0  1.04 11.11  6.83 320 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 15 22 20 999 99.0 99.0  1.03 11.76  6.81 314 9999.0 999.0  28.0 999.0 99.0 99.00
2014 09 15 22 50 999 99.0 99.0  1.02 11.11  6.83 313 9999.0 999.0  28.0 999.0 99.0 99.00
2014 09 15 23 20 999 99.0 99.0  1.01 11.11  6.68 310 9999.0 999.0  28.0 999.0 99.0 99.00
2014 09 15 23 50 999 99.0 99.0  1.00 12.50  6.56 304 9999.0 999.0  28.0 999.0 99.0 99.00
2014 09 16 00 20 999 99.0 99.0  1.05 11.11  6.64 318 9999.0 999.0  28.0 999.0 99.0 99.00
2014 09 16 00 50 999 99.0 99.0  0.95 11.76  6.03 309 9999.0 999.0  28.0 999.0 99.0 99.00
2014 09 16 01 20 999 99.0 99.0  1.03 11.11  6.56 316 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 16 01 50 999 99.0 99.0  0.94 11.11  5.92 311 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 16 02 20 999 99.0 99.0  1.07 10.53  6.71 323 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 16 02 50 999 99.0 99.0  0.99 10.53  6.57 320 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 16 03 20 999 99.0 99.0  1.06 10.53  6.86 317 9999.0 999.0  27.9 999.0 99.0 99.00
2014 09 16 03 50 999 99.0 99.0  0.95 11.76  6.18 306 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 16 04 20 999 99.0 99.0  1.04 11.11  6.40 311 9999.0 999.0  27.8 999.0 99.0 99.00
2014 09 16 04 50 999 99.0 99.0  1.27 10.53  6.88 318 9999.0 999.0  27.8 999.0 99.0 99.00
