#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 09 09 07 55 999 99.0 99.0  1.40 11.76  6.65 329 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 08 25 999 99.0 99.0  1.38 11.76  6.39 328 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 08 55 999 99.0 99.0  1.40 11.76  6.39 333 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 09 25 999 99.0 99.0  1.36 11.76  6.52 335 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 09 55 999 99.0 99.0  1.43 11.76  6.72 321 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 09 10 25 999 99.0 99.0  1.43 11.76  6.84 324 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 09 10 55 999 99.0 99.0  1.42 11.76  6.57 318 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 11 25 999 99.0 99.0  1.31 11.11  6.70 335 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 11 55 999 99.0 99.0  1.25 11.76  6.57 333 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 09 12 25 999 99.0 99.0  1.24 11.11  6.56 315 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 12 55 999 99.0 99.0  1.31 11.76  6.70 333 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 09 13 25 999 99.0 99.0  1.26 11.76  6.66 331 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 13 55 999 99.0 99.0  1.23 11.76  6.77 317 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 09 14 25 999 99.0 99.0  1.20 10.53  6.52 333 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 14 55 999 99.0 99.0  1.27 11.11  6.92 329 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 09 15 25 999 99.0 99.0  1.28 11.11  6.79 329 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 09 15 55 999 99.0 99.0  1.25 10.53  6.71 329 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 09 16 25 999 99.0 99.0  1.25 11.11  6.94 336 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 09 16 55 999 99.0 99.0  1.28 11.11  6.92 329 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 17 25 999 99.0 99.0  1.27 11.11  6.97 326 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 17 55 999 99.0 99.0  1.19 11.76  6.60 331 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 18 25 999 99.0 99.0  1.24 10.53  6.41 326 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 09 18 55 999 99.0 99.0  1.28 11.11  6.17 346 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 19 25 999 99.0 99.0  1.29 11.11  6.18 332 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 09 19 55 999 99.0 99.0  1.23 11.11  6.00 339 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 20 25 999 99.0 99.0  1.18  8.33  5.54  37 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 20 55 999 99.0 99.0  1.24 11.76  5.89 331 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 21 25 999 99.0 99.0  1.28 11.76  5.84 328 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 21 55 999 99.0 99.0  1.30 11.11  5.61 346 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 22 25 999 99.0 99.0  1.26 11.11  5.70 329 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 22 55 999 99.0 99.0  1.21 11.11  5.61 329 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 23 25 999 99.0 99.0  1.21  9.88  5.68 336 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 09 23 55 999 99.0 99.0  1.21 11.76  5.64 322 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 10 00 25 999 99.0 99.0  1.19 10.53  5.57 348 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 10 00 55 999 99.0 99.0  1.24 11.11  5.69 348 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 10 01 25 999 99.0 99.0  1.28 11.11  5.79 339 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 10 01 55 999 99.0 99.0  1.22 11.11  5.57 333 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 10 03 25 999 99.0 99.0  1.10 10.53  6.07 349 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 10 03 55 999 99.0 99.0  1.16  9.88  5.74 355 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 10 04 25 999 99.0 99.0  1.18 11.11  5.61 338 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 10 04 55 999 99.0 99.0  1.18 11.11  5.63 348 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 10 05 25 999 99.0 99.0  1.32 11.11  5.83 338 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 10 05 55 999 99.0 99.0  1.32 10.53  5.86 353 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 06 25 999 99.0 99.0  1.37 10.53  5.81 355 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 06 55 999 99.0 99.0  1.38  7.14  5.66  47 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 07 25 999 99.0 99.0  1.49 11.11  5.97 342 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 07 55 999 99.0 99.0  1.54 11.11  6.08 350 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 08 25 999 99.0 99.0  1.52  9.88  6.00   9 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 09 25 999 99.0 99.0  1.48 11.11  5.77 342 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 09 55 999 99.0 99.0  1.44 11.11  5.77 343 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 10 25 999 99.0 99.0  1.50 11.11  6.02 342 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 10 55 999 99.0 99.0  1.50  7.14  5.87  42 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 11 55 999 99.0 99.0  1.38 11.11  5.81 346 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 12 25 999 99.0 99.0  1.40 10.53  5.99 342 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 12 55 999 99.0 99.0  1.45  9.88  5.93 335 9999.0 999.0  25.2 999.0 99.0 99.00
2012 09 10 13 25 999 99.0 99.0  1.50 11.11  6.37 345 9999.0 999.0  25.2 999.0 99.0 99.00
2012 09 10 13 55 999 99.0 99.0  1.41 10.53  6.31 342 9999.0 999.0  25.2 999.0 99.0 99.00
2012 09 10 14 25 999 99.0 99.0  1.49  9.88  6.31 353 9999.0 999.0  25.2 999.0 99.0 99.00
2012 09 10 14 55 999 99.0 99.0  1.36 10.53  6.19 333 9999.0 999.0  25.2 999.0 99.0 99.00
2012 09 10 15 25 999 99.0 99.0  1.46  9.88  6.64 342 9999.0 999.0  25.2 999.0 99.0 99.00
2012 09 10 15 55 999 99.0 99.0  1.47 10.53  6.22 339 9999.0 999.0  25.2 999.0 99.0 99.00
2012 09 10 16 25 999 99.0 99.0  1.53  9.88  6.46 342 9999.0 999.0  25.2 999.0 99.0 99.00
2012 09 10 16 55 999 99.0 99.0  1.44  9.88  6.32 338 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 17 25 999 99.0 99.0  1.43  9.88  6.21 350 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 17 55 999 99.0 99.0  1.48  9.88  6.21 357 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 18 25 999 99.0 99.0  1.46  9.88  6.23 348 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 10 21 25 999 99.0 99.0  1.40  9.88  5.47   3 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 10 21 55 999 99.0 99.0  1.45  9.88  5.42 349 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 10 22 25 999 99.0 99.0  1.48  9.09  5.43  14 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 10 22 55 999 99.0 99.0  1.53  9.88  5.63 356 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 10 23 25 999 99.0 99.0  1.40  9.88  5.29 352 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 10 23 55 999 99.0 99.0  1.41  9.88  5.24 356 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 00 25 999 99.0 99.0  1.40 10.53  5.47 340 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 00 55 999 99.0 99.0  1.43  6.67  5.31  37 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 01 25 999 99.0 99.0  1.32  9.88  5.25 353 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 01 55 999 99.0 99.0  1.41 10.53  5.49 353 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 02 25 999 99.0 99.0  1.39  7.14  5.34  41 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 02 55 999 99.0 99.0  1.42  9.88  5.38 359 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 03 25 999 99.0 99.0  1.39  7.14  5.38  38 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 04 25 999 99.0 99.0  1.44  7.14  5.57  37 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 04 55 999 99.0 99.0  1.45  9.09  5.45  24 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 06 25 999 99.0 99.0  1.45  7.14  5.69  45 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 06 55 999 99.0 99.0  1.56  7.14  5.57  42 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 07 25 999 99.0 99.0  1.57  9.09  5.60  21 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 07 55 999 99.0 99.0  1.64  6.67  5.76  45 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 08 55 999 99.0 99.0  1.50  7.14  5.64  45 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 09 25 999 99.0 99.0  1.45  7.14  5.57  47 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 09 55 999 99.0 99.0  1.52  7.69  5.50  42 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 10 25 999 99.0 99.0  1.46  7.14  5.40  47 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 10 55 999 99.0 99.0  1.42  9.09  5.42  18 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 11 25 999 99.0 99.0  1.52  6.67  5.50  45 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 11 55 999 99.0 99.0  1.40  9.09  5.35  20 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 12 25 999 99.0 99.0  1.43  7.14  5.47  45 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 12 55 999 99.0 99.0  1.42  6.67  5.54  45 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 13 25 999 99.0 99.0  1.40  7.69  5.77  44 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 13 55 999 99.0 99.0  1.41  7.14  5.48  51 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 14 25 999 99.0 99.0  1.32  7.14  5.36  49 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 14 55 999 99.0 99.0  1.36  7.14  5.40  51 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 15 25 999 99.0 99.0  1.34  7.14  5.19  49 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 15 55 999 99.0 99.0  1.42  7.14  5.49  49 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 16 25 999 99.0 99.0  1.37  7.14  5.53  48 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 16 55 999 99.0 99.0  1.44  7.14  5.37  49 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 17 25 999 99.0 99.0  1.44  6.67  5.37  47 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 17 55 999 99.0 99.0  1.47  7.14  5.45  49 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 18 25 999 99.0 99.0  1.45  7.14  5.49  47 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 18 55 999 99.0 99.0  1.47  7.14  5.56  48 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 19 25 999 99.0 99.0  1.43  6.67  5.53  48 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 19 55 999 99.0 99.0  1.62  7.14  5.61  48 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 20 25 999 99.0 99.0  1.52  7.14  5.36  51 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 20 55 999 99.0 99.0  1.49  7.14  5.19  49 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 21 25 999 99.0 99.0  1.43  7.14  5.13  44 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 21 55 999 99.0 99.0  1.46  7.14  5.21  45 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 22 25 999 99.0 99.0  1.41  7.14  4.96  49 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 22 55 999 99.0 99.0  1.40  6.25  5.03  41 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 11 23 25 999 99.0 99.0  1.36  7.69  4.95  45 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 11 23 55 999 99.0 99.0  1.35  7.14  4.87  49 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 12 00 25 999 99.0 99.0  1.29  7.14  4.74  49 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 12 00 55 999 99.0 99.0  1.33  7.14  4.89  49 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 12 01 25 999 99.0 99.0  1.30  7.14  4.88  47 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 12 01 55 999 99.0 99.0  1.29  7.69  4.96  45 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 12 02 55 999 99.0 99.0  1.24  7.69  5.05  45 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 03 25 999 99.0 99.0  1.17  7.14  5.05  48 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 03 55 999 99.0 99.0  1.26  7.14  5.21  44 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 04 25 999 99.0 99.0  1.19  7.14  4.89  47 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 04 55 999 99.0 99.0  1.16  7.69  5.13  45 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 05 25 999 99.0 99.0  1.19  6.67  5.16  45 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 05 55 999 99.0 99.0  1.20  9.88  5.26  27 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 06 25 999 99.0 99.0  1.13  9.09  5.40  34 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 06 55 999 99.0 99.0  1.05  9.88  5.13  42 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 07 25 999 99.0 99.0  1.18  7.69  5.43  41 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 07 55 999 99.0 99.0  1.18  7.14  5.37  45 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 08 25 999 99.0 99.0  1.25  7.14  5.30  44 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 12 08 55 999 99.0 99.0  1.25  5.88  5.29  47 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 12 09 55 999 99.0 99.0  1.21  7.14  5.20  49 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 12 10 25 999 99.0 99.0  1.20  8.33  5.36  33 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 12 10 55 999 99.0 99.0  1.12  5.56  5.31  45 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 12 11 25 999 99.0 99.0  1.15  7.69  5.42  47 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 12 11 55 999 99.0 99.0  1.18  8.33  5.37  33 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 12 25 999 99.0 99.0  1.14  7.69  5.03  42 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 12 55 999 99.0 99.0  1.21  6.67  5.31  47 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 13 25 999 99.0 99.0  1.13  6.25  5.29  40 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 13 55 999 99.0 99.0  1.12  8.33  5.52  37 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 14 25 999 99.0 99.0  1.17  7.14  5.35  48 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 14 55 999 99.0 99.0  1.13  7.69  5.26  37 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 15 25 999 99.0 99.0  1.13  6.67  5.35  42 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 15 55 999 99.0 99.0  1.21  7.69  5.45  44 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 16 25 999 99.0 99.0  1.22  7.69  5.25  41 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 16 55 999 99.0 99.0  1.20  7.14  5.43  44 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 17 25 999 99.0 99.0  1.19  7.69  5.39  40 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 18 25 999 99.0 99.0  1.20  7.14  5.17  40 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 12 18 55 999 99.0 99.0  1.17  8.33  5.27  35 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 12 19 25 999 99.0 99.0  1.25  7.14  5.40  38 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 12 19 55 999 99.0 99.0  1.31  6.67  5.30  41 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 12 20 25 999 99.0 99.0  1.33  8.33  5.11  35 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 12 20 55 999 99.0 99.0  1.42  7.69  5.10  44 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 12 21 25 999 99.0 99.0  1.39  7.69  4.98  47 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 12 21 55 999 99.0 99.0  1.46  7.14  5.17  44 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 12 22 25 999 99.0 99.0  1.28  6.67  4.86  41 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 12 22 55 999 99.0 99.0  1.34  7.69  4.96  38 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 12 23 25 999 99.0 99.0  1.33  7.69  4.95  40 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 12 23 55 999 99.0 99.0  1.28  5.88  4.74  45 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 13 00 25 999 99.0 99.0  1.25  6.67  4.82  44 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 13 00 55 999 99.0 99.0  1.22  6.67  4.81  37 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 13 01 55 999 99.0 99.0  1.11  7.14  4.78  41 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 13 02 25 999 99.0 99.0  1.20  7.69  5.01  44 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 13 03 55 999 99.0 99.0  1.14  8.33  5.02  42 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 13 04 25 999 99.0 99.0  1.11  8.33  5.01  42 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 13 04 55 999 99.0 99.0  1.08  7.69  5.06  41 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 13 05 25 999 99.0 99.0  1.13  7.14  5.36  44 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 13 05 55 999 99.0 99.0  0.97  7.69  5.14  40 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 13 06 25 999 99.0 99.0  0.97  7.69  5.18  38 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 13 06 55 999 99.0 99.0  1.03  8.33  5.35  44 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 13 07 25 999 99.0 99.0  1.02  7.69  5.23  41 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 13 09 25 999 99.0 99.0  1.22  7.69  5.39  42 9999.0 999.0  25.7 999.0 99.0 99.00
2012 09 13 09 55 999 99.0 99.0  1.20  7.69  5.11  38 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 13 10 25 999 99.0 99.0  1.21  7.69  5.28  44 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 13 10 55 999 99.0 99.0  1.17  7.69  5.20  40 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 13 11 25 999 99.0 99.0  1.17  7.69  5.17  41 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 13 11 55 999 99.0 99.0  1.16  7.69  4.99  44 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 13 12 25 999 99.0 99.0  1.21  7.14  5.00  38 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 13 12 55 999 99.0 99.0  1.28  7.69  5.19  42 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 13 13 25 999 99.0 99.0  1.18  7.14  4.97  38 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 13 13 55 999 99.0 99.0  1.17  7.69  5.08  41 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 13 14 25 999 99.0 99.0  1.04  6.67  4.99  41 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 13 14 55 999 99.0 99.0  1.04  7.14  4.99  41 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 13 15 25 999 99.0 99.0  1.08  7.14  5.17  40 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 13 15 55 999 99.0 99.0  1.17  6.67  5.24  41 9999.0 999.0  25.4 999.0 99.0 99.00
2012 09 13 16 25 999 99.0 99.0  1.10  6.67  5.13  45 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 13 16 55 999 99.0 99.0  1.13  6.67  5.32  44 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 13 17 25 999 99.0 99.0  1.03  7.69  5.32  38 9999.0 999.0  25.3 999.0 99.0 99.00
2012 09 13 19 25 999 99.0 99.0  1.13  7.14  5.24  41 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 13 19 55 999 99.0 99.0  1.12  7.69  5.13  45 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 13 20 25 999 99.0 99.0  1.13  7.69  5.35  48 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 13 20 55 999 99.0 99.0  1.15  7.69  5.20  49 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 13 21 25 999 99.0 99.0  1.16  7.69  5.18  44 9999.0 999.0  25.7 999.0 99.0 99.00
2012 09 13 21 55 999 99.0 99.0  1.17  7.14  5.21  40 9999.0 999.0  25.7 999.0 99.0 99.00
2012 09 13 22 25 999 99.0 99.0  1.13  7.69  5.02  45 9999.0 999.0  25.7 999.0 99.0 99.00
2012 09 13 22 55 999 99.0 99.0  1.21  7.69  5.21  41 9999.0 999.0  25.7 999.0 99.0 99.00
2012 09 13 23 25 999 99.0 99.0  1.18  7.14  5.14  44 9999.0 999.0  25.7 999.0 99.0 99.00
2012 09 13 23 55 999 99.0 99.0  1.18  7.69  5.05  48 9999.0 999.0  25.7 999.0 99.0 99.00
2012 09 14 00 25 999 99.0 99.0  1.17  7.69  4.97  47 9999.0 999.0  25.7 999.0 99.0 99.00
2012 09 14 00 55 999 99.0 99.0  1.12  7.69  4.86  44 9999.0 999.0  25.7 999.0 99.0 99.00
2012 09 14 01 25 999 99.0 99.0  1.08  7.69  4.76  47 9999.0 999.0  25.7 999.0 99.0 99.00
2012 09 14 01 55 999 99.0 99.0  1.15  7.69  4.72  44 9999.0 999.0  25.7 999.0 99.0 99.00
2012 09 14 03 25 999 99.0 99.0  1.08  7.14  4.62  47 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 03 55 999 99.0 99.0  1.14  7.69  4.91  45 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 04 25 999 99.0 99.0  1.19  7.14  4.90  49 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 04 55 999 99.0 99.0  1.21  7.69  4.78  45 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 05 25 999 99.0 99.0  1.12  7.14  4.89  45 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 05 55 999 99.0 99.0  1.10  7.69  5.16  41 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 06 25 999 99.0 99.0  1.07  7.14  5.13  42 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 06 55 999 99.0 99.0  1.15  7.69  5.04  42 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 07 25 999 99.0 99.0  1.06  7.69  4.98  41 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 07 55 999 99.0 99.0  1.14  7.69  5.17  40 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 08 25 999 99.0 99.0  1.19  7.69  5.38  41 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 08 55 999 99.0 99.0  1.13  7.69  5.21  48 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 09 25 999 99.0 99.0  1.17  7.14  5.30  38 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 09 55 999 99.0 99.0  1.30  7.69  5.44  49 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 10 25 999 99.0 99.0  1.27  7.69  5.39  44 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 10 55 999 99.0 99.0  1.26  7.14  5.27  44 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 11 25 999 99.0 99.0  1.20  6.25  5.19  40 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 11 55 999 99.0 99.0  1.25  7.14  5.00  41 9999.0 999.0  25.6 999.0 99.0 99.00
2012 09 14 12 25 999 99.0 99.0  1.23  7.69  5.21  42 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 14 12 55 999 99.0 99.0  1.09  7.14  4.90  47 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 14 13 25 999 99.0 99.0  1.11  6.67  5.05  35 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 14 13 55 999 99.0 99.0  1.20  7.14  5.37  47 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 14 14 25 999 99.0 99.0  1.15  7.69  5.39  44 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 14 14 55 999 99.0 99.0  1.14  7.14  5.26  41 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 14 15 25 999 99.0 99.0  1.19  5.88  5.15  40 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 14 15 55 999 99.0 99.0  1.23  7.69  5.29  47 9999.0 999.0  25.5 999.0 99.0 99.00
2012 09 14 16 25 999 99.0 99.0  1.16  7.14  5.34  45 9999.0 999.0  25.5 999.0 99.0 99.00
