#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 05 19 34 999 99.0 99.0  3.53 14.29 10.65 334 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 05 20 04 999 99.0 99.0  2.92 14.29  9.39 338 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 05 20 34 999 99.0 99.0  3.17 14.29  9.85 324 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 05 21 04 999 99.0 99.0  2.87 14.29  9.31 321 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 05 21 34 999 99.0 99.0  3.17 14.29 10.26 327 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 05 22 04 999 99.0 99.0  3.16 13.33 10.06 330 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 05 22 34 999 99.0 99.0  2.68 13.33  8.94 331 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 05 23 04 999 99.0 99.0  2.96 14.29  9.64 320 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 05 23 34 999 99.0 99.0  3.04 13.33  9.64 324 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 00 04 999 99.0 99.0  2.87 13.33  9.06 325 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 00 34 999 99.0 99.0  2.78 12.50  9.20 332 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 01 04 999 99.0 99.0  3.08 13.33  9.95 325 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 01 34 999 99.0 99.0  3.02 13.33  9.72 325 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 02 04 999 99.0 99.0  2.78 12.50  9.43 325 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 02 34 999 99.0 99.0  2.88 13.33  9.70 318 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 03 04 999 99.0 99.0  2.66 12.50  9.20 323 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 03 34 999 99.0 99.0  2.99 13.33  9.93 338 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 04 04 999 99.0 99.0  2.76 13.33  9.64 328 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 04 34 999 99.0 99.0  2.47 13.33  8.91 325 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 05 04 999 99.0 99.0  2.68 13.33  9.34 325 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 05 34 999 99.0 99.0  2.67 13.33  9.42 334 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 06 04 999 99.0 99.0  2.64 13.33  9.44 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 06 34 999 99.0 99.0  2.52 13.33  9.47 330 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 07 04 999 99.0 99.0  2.97 12.50  9.97 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 07 34 999 99.0 99.0  2.48 12.50  9.25 321 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 08 04 999 99.0 99.0  2.54 13.33  9.49 334 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 08 34 999 99.0 99.0  2.42 12.50  9.38 327 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 09 04 999 99.0 99.0  2.40 13.33  8.74 332 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 09 34 999 99.0 99.0  2.65 13.33  9.35 330 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 10 04 999 99.0 99.0  2.54 12.50  9.29 341 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 10 34 999 99.0 99.0  2.41 12.50  9.10 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 11 04 999 99.0 99.0  2.39 13.33  9.15 325 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 11 34 999 99.0 99.0  2.30 13.33  8.97 332 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 12 04 999 99.0 99.0  2.46 13.33  9.35 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 13 34 999 99.0 99.0  2.34 12.50  9.26 327 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 14 04 999 99.0 99.0  2.63 12.50  9.67 332 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 14 34 999 99.0 99.0  2.31 13.33  8.77 330 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 15 04 999 99.0 99.0  2.39 11.76  9.18 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 15 34 999 99.0 99.0  2.27 13.33  9.01 335 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 16 04 999 99.0 99.0  2.32 11.76  9.30 327 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 16 34 999 99.0 99.0  2.19 12.50  9.22 338 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 17 04 999 99.0 99.0  2.18 13.33  9.25 339 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 17 34 999 99.0 99.0  2.03 12.50  8.51 342 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 18 04 999 99.0 99.0  2.25 12.50  9.45 332 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 18 34 999 99.0 99.0  2.37 12.50  9.48 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 19 04 999 99.0 99.0  2.18 12.50  9.21 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 19 34 999 99.0 99.0  2.59 12.50  9.95 338 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 06 20 04 999 99.0 99.0  2.31 16.67  9.84 337 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 20 34 999 99.0 99.0  2.48 12.50 10.05 337 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 21 04 999 99.0 99.0  2.71 16.67 10.37 332 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 06 21 34 999 99.0 99.0  2.65 12.50  9.89 335 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 06 22 04 999 99.0 99.0  2.92 12.50 10.29 332 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 06 22 34 999 99.0 99.0  2.64 12.50 10.00 323 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 06 23 04 999 99.0 99.0  2.37 12.50  9.34 337 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 06 23 34 999 99.0 99.0  2.67 11.76 10.22 331 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 00 04 999 99.0 99.0  2.77 16.67 10.57 330 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 00 34 999 99.0 99.0  2.56 15.38 10.42 327 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 01 04 999 99.0 99.0  2.81 11.76 10.63 325 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 01 34 999 99.0 99.0  2.67 12.50 10.38 321 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 02 04 999 99.0 99.0  2.78 15.38 10.77 321 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 02 34 999 99.0 99.0  2.83 14.29 10.36 337 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 03 04 999 99.0 99.0  2.97 14.29 10.81 330 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 03 34 999 99.0 99.0  2.45 15.38 10.14 330 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 04 04 999 99.0 99.0  2.57 13.33 10.37 337 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 04 34 999 99.0 99.0  2.58 14.29 10.89 334 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 05 04 999 99.0 99.0  2.33 11.76  9.99 331 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 05 34 999 99.0 99.0  2.51 12.50 10.51 330 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 06 04 999 99.0 99.0  2.53 12.50 10.27 328 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 06 34 999 99.0 99.0  2.30 12.50  9.94 324 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 07 04 999 99.0 99.0  2.52 14.29 10.48 330 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 07 34 999 99.0 99.0  2.48 15.38 10.49 332 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 08 04 999 99.0 99.0  2.42 15.38 10.39 339 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 08 34 999 99.0 99.0  2.33 14.29 10.48 339 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 07 09 04 999 99.0 99.0  2.47 14.29 10.57 328 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 07 09 34 999 99.0 99.0  2.24 14.29 10.08 327 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 07 10 04 999 99.0 99.0  2.31 14.29 10.38 327 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 07 10 34 999 99.0 99.0  2.21 14.29 10.17 325 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 07 11 04 999 99.0 99.0  2.01 14.29  9.81 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 07 11 34 999 99.0 99.0  2.26 14.29 10.49 330 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 07 12 04 999 99.0 99.0  2.16 14.29 10.19 330 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 07 12 34 999 99.0 99.0  2.10 14.29 10.27 323 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 13 04 999 99.0 99.0  2.12 14.29 10.08 328 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 13 34 999 99.0 99.0  2.04 12.50  9.40 317 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 14 04 999 99.0 99.0  2.32 13.33 10.36 324 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 14 34 999 99.0 99.0  2.09 14.29 10.01 328 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 15 04 999 99.0 99.0  2.00 14.29  9.94 325 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 15 34 999 99.0 99.0  1.98 14.29  9.85 314 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 16 04 999 99.0 99.0  2.02 14.29  9.95 323 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 16 34 999 99.0 99.0  2.02 12.50  9.74 335 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 17 04 999 99.0 99.0  2.09 13.33 10.00 320 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 07 17 34 999 99.0 99.0  1.91 13.33 10.11 328 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 18 04 999 99.0 99.0  2.11 13.33 10.73 325 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 18 34 999 99.0 99.0  1.77 13.33  9.77 324 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 19 04 999 99.0 99.0  1.73 12.50  9.74 330 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 19 34 999 99.0 99.0  1.76 13.33 10.13 321 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 20 04 999 99.0 99.0  1.88 13.33 10.34 325 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 20 34 999 99.0 99.0  1.90 12.50 10.24 330 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 07 21 04 999 99.0 99.0  1.83 12.50  9.83 337 9999.0 999.0  25.6 999.0 99.0 99.00
2016 01 07 21 34 999 99.0 99.0  1.62 11.11  9.57 310 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 07 22 04 999 99.0 99.0  1.74 11.76  9.93 324 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 07 22 34 999 99.0 99.0  1.89 12.50 10.21 331 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 07 23 04 999 99.0 99.0  1.65 11.76 10.09 317 9999.0 999.0  25.9 999.0 99.0 99.00
2016 01 07 23 34 999 99.0 99.0  1.72 12.50 10.12 311 9999.0 999.0  26.0 999.0 99.0 99.00
2016 01 08 00 04 999 99.0 99.0  1.57 11.76  9.55 325 9999.0 999.0  26.0 999.0 99.0 99.00
2016 01 08 00 34 999 99.0 99.0  1.75 12.50 10.25 320 9999.0 999.0  26.0 999.0 99.0 99.00
2016 01 08 01 04 999 99.0 99.0  1.69 12.50 10.38 320 9999.0 999.0  26.2 999.0 99.0 99.00
2016 01 08 01 34 999 99.0 99.0  1.77 12.50 10.56 317 9999.0 999.0  26.1 999.0 99.0 99.00
2016 01 08 02 04 999 99.0 99.0  1.73 12.50 10.19 320 9999.0 999.0  25.9 999.0 99.0 99.00
2016 01 08 02 34 999 99.0 99.0  1.57 11.76  9.76 327 9999.0 999.0  25.8 999.0 99.0 99.00
2016 01 08 03 04 999 99.0 99.0  1.44 12.50  9.13 318 9999.0 999.0  26.0 999.0 99.0 99.00
2016 01 08 03 34 999 99.0 99.0  1.48 11.11  9.19 328 9999.0 999.0  25.9 999.0 99.0 99.00
2016 01 08 04 04 999 99.0 99.0  1.58 11.76  9.29 323 9999.0 999.0  25.9 999.0 99.0 99.00
2016 01 08 04 34 999 99.0 99.0  1.57 12.50  9.64 324 9999.0 999.0  25.8 999.0 99.0 99.00
2016 01 08 05 04 999 99.0 99.0  1.38 12.50  9.17 325 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 08 05 34 999 99.0 99.0  1.51 12.50  9.58 318 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 08 06 04 999 99.0 99.0  1.55 11.76  9.46 325 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 06 34 999 99.0 99.0  1.48 12.50  9.32 323 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 08 07 04 999 99.0 99.0  1.42 12.50  8.94 330 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 07 34 999 99.0 99.0  1.41 12.50  9.45 325 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 08 04 999 99.0 99.0  1.54 12.50  9.89 323 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 08 08 34 999 99.0 99.0  1.44 12.50  9.70 321 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 08 09 04 999 99.0 99.0  1.41 12.50 10.03 324 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 09 34 999 99.0 99.0  1.53 12.50 10.17 325 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 10 04 999 99.0 99.0  1.54 11.76 10.06 311 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 10 34 999 99.0 99.0  1.57 11.76 10.26 316 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 11 04 999 99.0 99.0  1.43 12.50 10.11 327 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 11 34 999 99.0 99.0  1.48 13.33 10.16 335 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 12 04 999 99.0 99.0  1.74 11.76 10.48 323 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 12 34 999 99.0 99.0  1.48 11.11 10.13 307 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 08 13 04 999 99.0 99.0  1.55 11.76 10.25 316 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 13 34 999 99.0 99.0  1.60 13.33 10.60 320 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 14 04 999 99.0 99.0  1.58 12.50 10.21 323 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 14 34 999 99.0 99.0  1.68 12.50 10.30 331 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 15 04 999 99.0 99.0  1.67 12.50 10.51 318 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 15 34 999 99.0 99.0  1.80 11.76 10.29 327 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 16 04 999 99.0 99.0  1.63 12.50 10.37 317 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 16 34 999 99.0 99.0  1.59 12.50 10.53 334 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 17 04 999 99.0 99.0  1.64 12.50 10.48 325 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 17 34 999 99.0 99.0  1.56 13.33 10.33 331 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 18 04 999 99.0 99.0  1.66 13.33 10.22 320 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 18 34 999 99.0 99.0  1.52 12.50 10.28 331 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 19 04 999 99.0 99.0  1.47 12.50 10.13 334 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 19 34 999 99.0 99.0  1.42 12.50 10.25 327 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 20 04 999 99.0 99.0  1.44 12.50 10.16 320 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 20 34 999 99.0 99.0  1.46 11.76 10.14 323 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 08 21 04 999 99.0 99.0  1.49 12.50 10.14 338 9999.0 999.0  25.6 999.0 99.0 99.00
2016 01 08 21 34 999 99.0 99.0  1.54 11.76 10.27 332 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 08 22 04 999 99.0 99.0  1.53 12.50 10.37 330 9999.0 999.0  25.9 999.0 99.0 99.00
2016 01 08 22 34 999 99.0 99.0  1.69 11.76 10.47 335 9999.0 999.0  26.0 999.0 99.0 99.00
2016 01 08 23 04 999 99.0 99.0  1.45 12.50  9.83 324 9999.0 999.0  26.1 999.0 99.0 99.00
2016 01 08 23 34 999 99.0 99.0  1.52 11.76 10.29 335 9999.0 999.0  26.2 999.0 99.0 99.00
2016 01 09 00 04 999 99.0 99.0  1.78 11.76 10.44 335 9999.0 999.0  26.2 999.0 99.0 99.00
2016 01 09 00 34 999 99.0 99.0  1.77 12.50 10.54 330 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 09 01 04 999 99.0 99.0  1.67 11.76 10.09 334 9999.0 999.0  25.6 999.0 99.0 99.00
2016 01 09 01 34 999 99.0 99.0  1.78 11.76 10.43 327 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 09 02 04 999 99.0 99.0  1.88 11.11 10.31 332 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 02 34 999 99.0 99.0  1.94 11.76  9.79 337 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 03 04 999 99.0 99.0  2.09 14.29  9.81 331 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 03 34 999 99.0 99.0  1.99 11.11  9.50 324 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 04 04 999 99.0 99.0  2.07 14.29 10.32 327 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 04 34 999 99.0 99.0  2.20 14.29 10.48 323 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 05 04 999 99.0 99.0  2.24 14.29 10.42 328 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 05 34 999 99.0 99.0  2.42 13.33 10.53 334 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 09 06 04 999 99.0 99.0  2.48 14.29 10.47 325 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 09 06 34 999 99.0 99.0  2.63 15.38 11.14 328 9999.0 999.0  25.6 999.0 99.0 99.00
2016 01 09 07 04 999 99.0 99.0  2.53 13.33 10.96 318 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 07 34 999 99.0 99.0  2.34 13.33 10.74 317 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 08 04 999 99.0 99.0  2.61 13.33 10.98 323 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 08 34 999 99.0 99.0  2.28 13.33 10.43 321 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 09 04 999 99.0 99.0  2.49 13.33 10.83 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 09 34 999 99.0 99.0  2.24 13.33 10.52 320 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 10 04 999 99.0 99.0  2.35 13.33 10.74 325 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 10 34 999 99.0 99.0  2.17 13.33 10.75 323 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 11 04 999 99.0 99.0  2.63 13.33 11.09 309 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 11 34 999 99.0 99.0  2.26 12.50 10.36 318 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 12 04 999 99.0 99.0  2.51 12.50 10.62 328 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 12 34 999 99.0 99.0  2.14 13.33 10.59 320 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 09 13 04 999 99.0 99.0  2.38 14.29 10.57 320 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 09 13 34 999 99.0 99.0  2.15 12.50  9.90 318 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 09 14 04 999 99.0 99.0  2.53 13.33 10.29 321 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 09 14 34 999 99.0 99.0  2.42 12.50  9.52 313 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 15 04 999 99.0 99.0  2.29 14.29  8.95 318 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 15 34 999 99.0 99.0  2.54 13.33  9.27 317 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 16 04 999 99.0 99.0  2.52 12.50  8.59 317 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 16 34 999 99.0 99.0  2.53 13.33  8.62 324 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 17 04 999 99.0 99.0  2.49 13.33  8.41 328 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 17 34 999 99.0 99.0  2.17 13.33  8.16 317 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 18 04 999 99.0 99.0  2.14 13.33  8.18 324 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 18 34 999 99.0 99.0  2.09 13.33  8.56 328 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 19 04 999 99.0 99.0  2.26 13.33  8.93 325 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 19 34 999 99.0 99.0  2.00 14.29  8.40 323 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 20 04 999 99.0 99.0  2.11 13.33  8.38 317 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 20 34 999 99.0 99.0  2.06 13.33  7.98 316 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 21 04 999 99.0 99.0  2.02 14.29  7.63 328 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 09 21 34 999 99.0 99.0  2.14 13.33  8.21 328 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 09 22 04 999 99.0 99.0  2.17 13.33  7.98 328 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 09 22 34 999 99.0 99.0  2.04 13.33  7.97 318 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 23 04 999 99.0 99.0  2.32 12.50  9.41 325 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 23 34 999 99.0 99.0  2.07 13.33  8.57 324 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 10 00 04 999 99.0 99.0  2.30 12.50  8.91 332 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 10 00 34 999 99.0 99.0  2.24 12.50  8.64 320 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 10 01 04 999 99.0 99.0  2.35 12.50  9.38 311 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 10 01 34 999 99.0 99.0  2.34 12.50  8.97 318 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 10 02 04 999 99.0 99.0  2.59 12.50  9.68 313 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 10 02 34 999 99.0 99.0  2.31 12.50  8.68 317 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 10 03 04 999 99.0 99.0  2.43 12.50  9.08 316 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 03 34 999 99.0 99.0  2.75 12.50  9.44 316 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 04 04 999 99.0 99.0  2.75 12.50  9.20 317 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 10 04 34 999 99.0 99.0  3.16 13.33  9.67 318 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 10 05 04 999 99.0 99.0  2.88 12.50  9.62 325 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 10 05 34 999 99.0 99.0  3.01 11.76  9.77 338 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 10 06 04 999 99.0 99.0  3.22 12.50  9.98 330 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 10 06 34 999 99.0 99.0  3.21 12.50 10.21 330 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 10 07 04 999 99.0 99.0  3.10 11.76 10.32 323 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 10 07 34 999 99.0 99.0  2.95 12.50 10.66 328 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 10 08 04 999 99.0 99.0  3.30 11.11 10.88 330 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 08 34 999 99.0 99.0  2.87 13.33 10.99 328 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 10 09 04 999 99.0 99.0  2.68 13.33 10.32 338 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 10 09 34 999 99.0 99.0  3.40 14.29 10.91 339 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 10 04 999 99.0 99.0  3.36 15.38 10.62 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 10 34 999 99.0 99.0  3.70 15.38 11.26 328 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 11 04 999 99.0 99.0  3.46 14.29 11.13 330 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 11 34 999 99.0 99.0  3.09 15.38 10.60 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 12 04 999 99.0 99.0  3.64 15.38 11.62 332 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 10 12 34 999 99.0 99.0  3.51 13.33 10.77 324 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 13 04 999 99.0 99.0  3.63 15.38 11.51 323 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 10 13 34 999 99.0 99.0  3.38 14.29 10.91 311 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 10 14 04 999 99.0 99.0  3.22 15.38 10.48 310 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 10 14 34 999 99.0 99.0  3.54 15.38 10.98 325 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 15 04 999 99.0 99.0  3.60 15.38 10.91 313 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 10 15 34 999 99.0 99.0  3.54 13.33 10.97 310 9999.0 999.0  25.1 999.0 99.0 99.00
