#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 05 17 50 999 99.0 99.0  2.50 11.76  8.11 342 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 05 18 20 999 99.0 99.0  2.25 11.11  8.03 358 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 05 18 50 999 99.0 99.0  2.44 11.76  8.10 348 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 05 19 20 999 99.0 99.0  2.50 11.11  8.34 349 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 05 19 50 999 99.0 99.0  2.17 11.76  8.11 352 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 05 20 20 999 99.0 99.0  2.22 12.50  8.30 349 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 05 20 50 999 99.0 99.0  2.03 11.76  8.22 344 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 05 21 20 999 99.0 99.0  1.99  9.09  8.24 348 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 05 21 50 999 99.0 99.0  2.33 10.53  8.97 351 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 05 22 20 999 99.0 99.0  2.35 11.76  9.00 352 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 05 22 50 999 99.0 99.0  2.15 11.11  8.82 355 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 05 23 20 999 99.0 99.0  2.13  9.88  8.75 352 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 05 23 50 999 99.0 99.0  2.08 11.76  8.61 345 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 06 00 20 999 99.0 99.0  2.11 11.76  8.83 348 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 06 00 50 999 99.0 99.0  2.04  9.88  8.82 354 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 06 01 20 999 99.0 99.0  1.98  9.88  8.68 352 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 06 01 50 999 99.0 99.0  2.02 10.53  8.75 345 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 06 02 20 999 99.0 99.0  2.11 11.11  8.83 349 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 06 02 50 999 99.0 99.0  1.94 12.50  8.70 351 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 06 03 20 999 99.0 99.0  2.03 11.11  8.86 339 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 06 03 50 999 99.0 99.0  2.14 10.53  8.53 348 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 06 04 20 999 99.0 99.0  2.24 11.76  8.76 338 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 04 50 999 99.0 99.0  2.27 10.53  8.72 345 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 06 05 20 999 99.0 99.0  2.25 11.11  8.48 341 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 05 50 999 99.0 99.0  2.24 11.11  8.30 344 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 06 06 20 999 99.0 99.0  2.04 10.53  8.02 348 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 06 06 50 999 99.0 99.0  2.38 11.11  8.45 347 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 07 20 999 99.0 99.0  1.86 10.53  7.70 351 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 07 50 999 99.0 99.0  2.09 11.11  8.16 347 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 08 20 999 99.0 99.0  2.07  9.88  8.12   2 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 08 50 999 99.0 99.0  2.17 10.53  8.44 347 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 09 20 999 99.0 99.0  1.89 10.53  8.16 351 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 09 50 999 99.0 99.0  1.75 11.11  8.00 347 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 10 20 999 99.0 99.0  1.86  9.88  7.67 354 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 10 50 999 99.0 99.0  1.93 11.76  7.22 355 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 11 20 999 99.0 99.0  1.97 10.53  6.65 356 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 11 50 999 99.0 99.0  2.09 11.11  6.42 352 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 12 20 999 99.0 99.0  1.96 10.53  5.98 355 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 12 50 999 99.0 99.0  2.09 10.53  5.94 342 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 13 20 999 99.0 99.0  2.13 10.53  6.31 356 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 13 50 999 99.0 99.0  2.33 14.29  6.31 314 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 14 20 999 99.0 99.0  2.18 11.11  6.10   1 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 14 50 999 99.0 99.0  2.34 11.11  6.27 351 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 15 20 999 99.0 99.0  2.20 10.53  6.32 345 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 15 50 999 99.0 99.0  2.24  6.67  6.45 334 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 16 20 999 99.0 99.0  2.12  7.69  6.30 337 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 16 50 999 99.0 99.0  2.32  6.67  6.52 332 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 06 17 20 999 99.0 99.0  2.24  8.33  6.29 342 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 06 17 50 999 99.0 99.0  2.39  7.14  6.38 341 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 06 18 20 999 99.0 99.0  2.52  7.14  6.46 347 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 06 18 50 999 99.0 99.0  2.51  7.14  6.39 347 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 06 19 20 999 99.0 99.0  2.57 10.53  6.47 342 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 06 19 50 999 99.0 99.0  2.60  8.33  6.87 339 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 06 20 20 999 99.0 99.0  2.69  7.69  7.08 348 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 06 20 50 999 99.0 99.0  2.55  7.14  6.74 341 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 06 21 20 999 99.0 99.0  2.58  9.88  7.13 359 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 06 21 50 999 99.0 99.0  2.55  8.33  6.97 347 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 06 22 20 999 99.0 99.0  2.60  9.88  7.23 349 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 22 50 999 99.0 99.0  2.78  8.33  7.34 352 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 06 23 20 999 99.0 99.0  2.49  9.88  6.99 349 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 06 23 50 999 99.0 99.0  2.52  9.09  7.11 349 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 07 00 20 999 99.0 99.0  2.58  9.88  7.12 349 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 07 00 50 999 99.0 99.0  2.65  9.88  7.33 352 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 07 01 20 999 99.0 99.0  2.80 10.53  7.82 355 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 07 01 50 999 99.0 99.0  2.69  9.88  7.75 339 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 07 02 20 999 99.0 99.0  2.64  9.09  7.63 347 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 07 02 50 999 99.0 99.0  2.61  9.09  7.66 342 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 07 03 20 999 99.0 99.0  2.56  9.88  7.76 339 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 03 50 999 99.0 99.0  2.66  9.88  7.82 341 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 04 20 999 99.0 99.0  2.59 10.53  7.85 354 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 04 50 999 99.0 99.0  2.70  9.88  7.86 347 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 05 20 999 99.0 99.0  2.75 10.53  7.87 339 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 05 50 999 99.0 99.0  2.87 10.53  7.95 349 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 06 20 999 99.0 99.0  2.97  9.88  8.09 344 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 06 50 999 99.0 99.0  2.80 10.53  7.93 345 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 07 20 999 99.0 99.0  2.98  9.88  8.08 349 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 07 50 999 99.0 99.0  2.98  9.88  8.07 345 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 08 20 999 99.0 99.0  3.06  9.88  8.41 347 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 08 50 999 99.0 99.0  3.32 11.11  8.84 355 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 09 20 999 99.0 99.0  3.14 10.53  8.56 348 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 09 50 999 99.0 99.0  3.15 10.53  8.83 345 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 10 20 999 99.0 99.0  2.91 12.50  8.39 335 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 07 10 50 999 99.0 99.0  3.28 11.11  8.82 345 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 11 20 999 99.0 99.0  3.39  9.88  8.93 348 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 07 11 50 999 99.0 99.0  3.48 10.53  9.08 344 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 12 20 999 99.0 99.0  3.43 11.11  9.49 344 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 12 50 999 99.0 99.0  3.53 12.50  9.49 342 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 13 20 999 99.0 99.0  3.50 12.50  9.70 341 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 13 50 999 99.0 99.0  3.48 12.50  9.15 332 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 14 20 999 99.0 99.0  4.12 12.50  9.85 330 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 14 50 999 99.0 99.0  3.86 12.50  9.91 334 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 15 20 999 99.0 99.0  3.67 12.50  9.77 338 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 15 50 999 99.0 99.0  4.15 14.29 10.51 341 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 16 20 999 99.0 99.0  4.36 12.50 10.44 345 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 16 50 999 99.0 99.0  4.12 13.33 10.28 341 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 17 20 999 99.0 99.0  3.88 13.33 10.09 341 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 17 50 999 99.0 99.0  4.28 16.67 10.74 321 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 18 20 999 99.0 99.0  4.10 13.33 10.73 338 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 18 50 999 99.0 99.0  4.08 14.29 10.50 349 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 19 20 999 99.0 99.0  3.93 14.29 10.22 345 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 19 50 999 99.0 99.0  3.88 16.67 10.38 327 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 20 20 999 99.0 99.0  4.01 14.29 10.38 344 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 20 50 999 99.0 99.0  3.91 16.67 10.41 325 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 21 20 999 99.0 99.0  4.10 11.76 10.58 337 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 21 50 999 99.0 99.0  4.52 15.38 11.14 341 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 22 20 999 99.0 99.0  4.30 15.38 11.33 338 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 22 50 999 99.0 99.0  3.84 14.29 10.75 339 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 23 20 999 99.0 99.0  4.42 14.29 11.23 349 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 07 23 50 999 99.0 99.0  3.98 15.38 10.67 327 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 08 00 20 999 99.0 99.0  4.08 14.29 10.91 324 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 08 00 50 999 99.0 99.0  4.11 15.38 10.97 334 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 08 01 20 999 99.0 99.0  4.52 15.38 11.60 325 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 08 01 50 999 99.0 99.0  3.96 14.29 10.90 341 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 08 02 20 999 99.0 99.0  4.07 13.33 10.93 334 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 08 02 50 999 99.0 99.0  4.16 14.29 11.41 337 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 08 03 20 999 99.0 99.0  4.04 14.29 11.34 334 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 08 03 50 999 99.0 99.0  4.18 14.29 11.37 331 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 04 20 999 99.0 99.0  4.31 13.33 11.37 338 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 04 50 999 99.0 99.0  4.18 15.38 11.15 325 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 05 20 999 99.0 99.0  3.67 14.29 11.04 334 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 05 50 999 99.0 99.0  3.54 14.29 10.94 327 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 06 20 999 99.0 99.0  3.72 14.29 11.15 332 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 06 50 999 99.0 99.0  3.85 14.29 11.17 323 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 07 20 999 99.0 99.0  3.38 14.29 10.63 342 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 07 50 999 99.0 99.0  3.62 15.38 10.95 328 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 08 20 999 99.0 99.0  3.43 15.38 11.08 330 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 08 50 999 99.0 99.0  3.71 14.29 11.26 337 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 09 20 999 99.0 99.0  3.63 14.29 10.97 337 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 09 50 999 99.0 99.0  3.82 13.33 11.33 341 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 10 20 999 99.0 99.0  3.34 14.29 11.04 344 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 10 50 999 99.0 99.0  3.48 15.38 11.29 330 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 11 20 999 99.0 99.0  3.05 11.76 10.39 345 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 11 50 999 99.0 99.0  3.27 14.29 11.00 339 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 12 20 999 99.0 99.0  3.97 13.33 11.21 342 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 12 50 999 99.0 99.0  3.48 13.33 10.98 348 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 13 20 999 99.0 99.0  3.05 13.33 10.45 349 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 13 50 999 99.0 99.0  3.01 13.33 10.85 334 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 14 20 999 99.0 99.0  3.44 14.29 11.17 334 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 14 50 999 99.0 99.0  3.44 13.33 11.04 345 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 15 20 999 99.0 99.0  3.67 13.33 11.20 348 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 15 50 999 99.0 99.0  3.29 13.33 10.79 348 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 16 20 999 99.0 99.0  3.81 13.33 11.33 351 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 16 50 999 99.0 99.0  3.25 14.29 10.86 341 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 17 20 999 99.0 99.0  3.03 11.11 10.47 347 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 17 50 999 99.0 99.0  3.06 12.50 10.44 348 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 18 20 999 99.0 99.0  3.04 14.29 10.28 338 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 18 50 999 99.0 99.0  3.14 11.76 10.68 351 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 19 20 999 99.0 99.0  3.31 13.33 10.68 351 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 19 50 999 99.0 99.0  3.03 14.29 10.42 354 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 08 20 20 999 99.0 99.0  2.77 13.33 10.10 349 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 08 20 50 999 99.0 99.0  2.98 11.76 10.21 342 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 08 21 20 999 99.0 99.0  3.34 12.50 10.64 351 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 08 21 50 999 99.0 99.0  3.10 13.33 10.27 349 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 08 22 20 999 99.0 99.0  3.13 13.33 10.42 349 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 08 22 50 999 99.0 99.0  2.95 13.33 10.41 344 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 08 23 20 999 99.0 99.0  2.65 13.33  9.71 347 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 08 23 50 999 99.0 99.0  2.82 13.33  9.86 352 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 09 00 20 999 99.0 99.0  2.64 13.33  9.51 339 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 09 00 50 999 99.0 99.0  2.62 12.50  9.51 349 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 09 01 20 999 99.0 99.0  2.57 13.33  9.58 348 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 09 01 50 999 99.0 99.0  2.77 14.29  9.71 341 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 09 02 20 999 99.0 99.0  2.79 13.33  9.70 337 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 09 02 50 999 99.0 99.0  2.65 13.33  9.51 354 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 09 03 20 999 99.0 99.0  2.32 12.50  9.36 339 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 03 50 999 99.0 99.0  2.34 12.50  9.25 344 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 04 20 999 99.0 99.0  2.10 12.50  8.82 352 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 04 50 999 99.0 99.0  2.27 11.76  9.36 356 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 05 20 999 99.0 99.0  2.25 11.76  9.27 351 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 05 50 999 99.0 99.0  2.03 11.76  9.29 347 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 06 20 999 99.0 99.0  2.13 12.50  9.73 354 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 06 50 999 99.0 99.0  2.18 13.33 10.23 349 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 07 20 999 99.0 99.0  2.16 12.50 10.16 355 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 07 50 999 99.0 99.0  1.92 12.50  9.49 359 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 08 20 999 99.0 99.0  2.02 11.11  9.75 348 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 08 50 999 99.0 99.0  1.92 13.33  9.70 344 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 09 20 999 99.0 99.0  2.01 11.76  9.62 349 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 09 50 999 99.0 99.0  1.71 11.76  8.79 359 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 10 20 999 99.0 99.0  1.81 11.76  9.06 359 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 09 10 50 999 99.0 99.0  1.91 13.33  9.51 341 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 09 11 20 999 99.0 99.0  1.74 11.76  9.31 354 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 09 11 50 999 99.0 99.0  1.70 12.50  9.02   2 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 09 12 20 999 99.0 99.0  1.79 13.33  9.09 339 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 09 12 50 999 99.0 99.0  1.78 11.76  9.10   5 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 13 20 999 99.0 99.0  1.67 12.50  8.89   8 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 13 50 999 99.0 99.0  1.59 11.76  8.60   2 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 14 20 999 99.0 99.0  1.63 11.76  8.65 354 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 14 50 999 99.0 99.0  1.53 11.11  8.58   5 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 15 20 999 99.0 99.0  1.60 11.76  8.87   3 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 15 50 999 99.0 99.0  1.46 12.50  8.79 342 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 16 20 999 99.0 99.0  1.53 12.50  8.54 338 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 16 50 999 99.0 99.0  1.32 12.50  8.30 349 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 09 17 20 999 99.0 99.0  1.58 11.11  8.91 358 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 17 50 999 99.0 99.0  1.56 11.76  8.92 351 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 18 20 999 99.0 99.0  1.59 11.76  8.88 354 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 18 50 999 99.0 99.0  1.63 11.11  9.01 358 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 19 20 999 99.0 99.0  1.44 10.53  8.68 352 9999.0 999.0  23.9 999.0 99.0 99.00
2015 01 09 19 50 999 99.0 99.0  1.62 12.50  9.31 341 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 09 20 20 999 99.0 99.0  1.62 12.50  9.23 347 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 09 20 50 999 99.0 99.0  1.44 11.76  9.00 337 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 09 21 20 999 99.0 99.0  1.51 11.11  8.99 352 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 09 21 50 999 99.0 99.0  1.30 11.76  8.74 348 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 09 22 20 999 99.0 99.0  1.48 12.50  9.34 347 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 09 22 50 999 99.0 99.0  1.44 11.76  9.34 349 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 09 23 20 999 99.0 99.0  1.46 13.33  9.47 339 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 09 23 50 999 99.0 99.0  1.36 11.11  9.25   5 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 10 00 20 999 99.0 99.0  1.48 18.18  9.88 314 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 00 50 999 99.0 99.0  1.59 12.50  9.69 335 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 01 20 999 99.0 99.0  1.58 16.67  9.95 323 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 10 01 50 999 99.0 99.0  1.45 18.18 10.55 317 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 10 02 20 999 99.0 99.0  1.55 16.67 10.92 314 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 10 02 50 999 99.0 99.0  1.64 16.67 11.52 317 9999.0 999.0  24.2 999.0 99.0 99.00
2015 01 10 03 20 999 99.0 99.0  1.64 16.67 11.04 311 9999.0 999.0  24.1 999.0 99.0 99.00
2015 01 10 03 50 999 99.0 99.0  1.75 16.67 11.84 316 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 04 20 999 99.0 99.0  1.77 15.38 12.00 310 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 04 50 999 99.0 99.0  2.16 15.38 13.04 313 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 05 20 999 99.0 99.0  2.05 15.38 12.56 314 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 05 50 999 99.0 99.0  2.05 16.67 12.54 314 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 06 20 999 99.0 99.0  2.43 15.38 13.41 316 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 06 50 999 99.0 99.0  2.79 16.67 14.10 314 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 07 20 999 99.0 99.0  2.84 14.29 13.73 314 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 07 50 999 99.0 99.0  2.31 15.38 13.05 313 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 08 20 999 99.0 99.0  2.61 15.38 13.54 314 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 08 50 999 99.0 99.0  2.82 15.38 13.81 314 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 09 20 999 99.0 99.0  3.18 15.38 13.96 317 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 09 50 999 99.0 99.0  2.86 14.29 13.30 317 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 10 20 999 99.0 99.0  2.66 15.38 13.27 320 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 10 50 999 99.0 99.0  2.45 14.29 12.98 323 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 11 20 999 99.0 99.0  2.84 14.29 13.52 316 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 11 50 999 99.0 99.0  2.59 13.33 13.14 314 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 12 20 999 99.0 99.0  2.58 13.33 12.89 314 9999.0 999.0  24.0 999.0 99.0 99.00
2015 01 10 12 50 999 99.0 99.0  2.42 13.33 12.60 311 9999.0 999.0  24.0 999.0 99.0 99.00
