#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 09 30 04 22 999 99.0 99.0  1.29 11.11  5.73 335 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 30 04 52 999 99.0 99.0  1.25 11.11  5.83 328 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 30 05 22 999 99.0 99.0  1.19 11.11  5.82 329 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 30 05 52 999 99.0 99.0  1.17 11.11  6.15 333 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 30 06 22 999 99.0 99.0  1.18 11.11  6.18 336 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 06 52 999 99.0 99.0  1.30 11.11  6.36 332 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 07 22 999 99.0 99.0  1.21 11.11  6.25 328 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 07 52 999 99.0 99.0  1.22 11.11  6.06 326 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 08 22 999 99.0 99.0  1.25 11.11  6.36 339 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 08 52 999 99.0 99.0  1.27 10.53  6.12 335 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 09 22 999 99.0 99.0  1.28  9.88  5.79 342 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 09 52 999 99.0 99.0  1.30 10.53  5.91 335 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 10 22 999 99.0 99.0  1.26 11.11  5.70 333 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 10 52 999 99.0 99.0  1.24 10.53  5.73 335 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 11 22 999 99.0 99.0  1.26 10.53  5.91 338 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 11 52 999 99.0 99.0  1.19 11.11  5.87 335 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 12 22 999 99.0 99.0  1.19 11.11  5.64 343 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 12 52 999 99.0 99.0  1.22 10.53  5.82 348 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 13 22 999 99.0 99.0  1.22 11.11  5.75 339 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 13 52 999 99.0 99.0  1.25 11.11  5.73 332 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 30 14 22 999 99.0 99.0  1.24 10.53  5.64 335 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 30 14 52 999 99.0 99.0  1.24 11.11  6.12 338 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 30 15 22 999 99.0 99.0  1.21 10.53  6.05 329 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 30 15 52 999 99.0 99.0  1.21  7.69  5.93  18 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 30 16 22 999 99.0 99.0  1.23  5.56  5.95  37 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 30 16 52 999 99.0 99.0  1.13 10.53  5.92 350 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 30 17 22 999 99.0 99.0  1.29  9.88  6.16 343 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 30 17 52 999 99.0 99.0  1.15  9.88  5.94 343 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 30 18 22 999 99.0 99.0  1.16  6.67  5.96  30 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 30 18 52 999 99.0 99.0  1.14  7.69  6.17  30 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 30 19 22 999 99.0 99.0  1.22  9.09  6.17 353 9999.0 999.0  26.7 999.0 99.0 99.00
2013 09 30 19 52 999 99.0 99.0  1.14  7.69  6.12  35 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 20 22 999 99.0 99.0  1.13  7.14  5.81  31 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 20 52 999 99.0 99.0  1.21  7.14  6.12  31 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 21 22 999 99.0 99.0  1.16  6.25  5.65  42 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 21 52 999 99.0 99.0  1.18  7.69  5.45  23 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 22 22 999 99.0 99.0  1.21  7.14  5.59  28 9999.0 999.0  26.8 999.0 99.0 99.00
2013 09 30 22 52 999 99.0 99.0  1.10  7.69  5.30  20 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 30 23 22 999 99.0 99.0  1.16  7.14  5.29  34 9999.0 999.0  26.9 999.0 99.0 99.00
2013 09 30 23 52 999 99.0 99.0  1.27  7.14  5.30  34 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 01 00 22 999 99.0 99.0  1.19  6.67  5.08  21 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 01 00 52 999 99.0 99.0  1.11  6.25  5.09  30 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 01 01 22 999 99.0 99.0  1.18  6.67  5.36  34 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 01 01 52 999 99.0 99.0  1.16  7.14  5.28  37 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 01 02 22 999 99.0 99.0  1.12  7.14  5.67  33 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 01 02 52 999 99.0 99.0  1.07  6.67  5.68  31 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 01 03 22 999 99.0 99.0  1.14  6.67  5.89  33 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 01 03 52 999 99.0 99.0  1.05  9.88  6.03 343 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 01 04 22 999 99.0 99.0  1.09  6.67  6.15  40 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 01 05 22 999 99.0 99.0  1.03  9.88  6.06 352 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 01 05 52 999 99.0 99.0  1.05 13.33  6.12 340 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 01 06 22 999 99.0 99.0  1.05 16.67  5.88 317 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 01 06 52 999 99.0 99.0  1.06 16.67  6.31 300 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 01 07 22 999 99.0 99.0  1.03 13.33  5.85 340 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 01 07 52 999 99.0 99.0  1.07  7.14  5.95  30 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 01 08 22 999 99.0 99.0  1.13  7.14  6.14  35 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 08 52 999 99.0 99.0  1.14  6.67  6.24  40 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 09 22 999 99.0 99.0  1.18 12.50  6.24 325 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 09 52 999 99.0 99.0  1.19  7.14  6.19  33 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 10 22 999 99.0 99.0  1.13 12.50  6.40 329 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 10 52 999 99.0 99.0  1.08 16.67  6.23 308 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 11 22 999 99.0 99.0  1.12  6.67  6.21  38 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 11 52 999 99.0 99.0  1.11  7.14  6.17  18 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 12 22 999 99.0 99.0  1.15 15.38  6.15 314 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 12 52 999 99.0 99.0  1.08 15.38  6.20 298 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 13 22 999 99.0 99.0  1.01 15.38  5.96 310 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 13 52 999 99.0 99.0  1.09 15.38  6.31 301 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 14 22 999 99.0 99.0  1.15 15.38  6.51 311 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 14 52 999 99.0 99.0  1.11 12.50  6.09 349 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 15 22 999 99.0 99.0  1.18  6.67  6.26  27 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 15 52 999 99.0 99.0  1.20 15.38  6.54 305 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 16 22 999 99.0 99.0  1.11 15.38  6.44 301 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 16 52 999 99.0 99.0  1.17 15.38  6.32 338 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 17 22 999 99.0 99.0  1.14 15.38  6.39 311 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 17 52 999 99.0 99.0  1.15 15.38  6.41 322 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 18 22 999 99.0 99.0  1.15 15.38  6.49 322 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 18 52 999 99.0 99.0  1.11 15.38  6.46 311 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 19 22 999 99.0 99.0  1.19 15.38  6.44 322 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 19 52 999 99.0 99.0  1.15 15.38  5.98 328 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 20 22 999 99.0 99.0  1.19 15.38  6.06 328 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 01 20 52 999 99.0 99.0  1.20 15.38  5.90 319 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 21 22 999 99.0 99.0  1.21 11.11  5.70 352 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 21 52 999 99.0 99.0  1.20 15.38  5.49 318 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 22 22 999 99.0 99.0  1.21 14.29  5.62 324 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 01 22 52 999 99.0 99.0  1.12 14.29  5.20 326 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 01 23 22 999 99.0 99.0  1.14 13.33  5.57 350 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 01 23 52 999 99.0 99.0  1.13 12.50  5.22 353 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 00 22 999 99.0 99.0  1.20 14.29  5.47 318 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 00 52 999 99.0 99.0  1.17 14.29  5.19 314 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 01 22 999 99.0 99.0  1.14  9.88  4.94 345 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 01 52 999 99.0 99.0  1.11 14.29  5.07 326 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 02 22 999 99.0 99.0  1.16 11.76  5.34 356 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 02 52 999 99.0 99.0  1.18 11.76  5.36   3 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 03 22 999 99.0 99.0  1.24 11.76  5.55 359 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 03 52 999 99.0 99.0  1.23  9.88  5.55   0 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 04 22 999 99.0 99.0  1.19 12.50  5.74 355 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 04 52 999 99.0 99.0  1.15 11.76  5.90   6 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 05 22 999 99.0 99.0  1.19 11.76  5.95   9 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 05 52 999 99.0 99.0  1.13 11.11  6.16 352 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 06 22 999 99.0 99.0  1.13 12.50  6.03  13 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 06 52 999 99.0 99.0  1.13  9.88  6.27   6 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 07 22 999 99.0 99.0  1.12 13.33  6.11 348 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 07 52 999 99.0 99.0  1.23 12.50  5.99   4 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 08 22 999 99.0 99.0  1.17 12.50  6.20   2 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 08 52 999 99.0 99.0  1.20 11.11  6.44 356 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 09 22 999 99.0 99.0  1.21 12.50  6.53   4 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 09 52 999 99.0 99.0  1.23 11.76  6.38 357 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 10 22 999 99.0 99.0  1.19 11.76  6.42 359 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 10 52 999 99.0 99.0  1.22 11.11  6.26 349 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 11 22 999 99.0 99.0  1.19 12.50  6.53 345 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 11 52 999 99.0 99.0  1.17 12.50  6.47   6 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 12 22 999 99.0 99.0  1.13 13.33  6.59 331 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 12 52 999 99.0 99.0  1.11 11.11  6.49 356 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 13 22 999 99.0 99.0  1.12 13.33  6.68 350 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 13 52 999 99.0 99.0  1.20 11.11  6.77   0 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 14 22 999 99.0 99.0  1.09 11.11  6.60   4 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 14 52 999 99.0 99.0  1.23 11.76  6.91 359 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 15 22 999 99.0 99.0  1.25  9.88  6.67 352 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 15 52 999 99.0 99.0  1.21 11.11  6.45   4 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 16 22 999 99.0 99.0  1.24 10.53  6.68   3 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 16 52 999 99.0 99.0  1.32 11.76  7.33   2 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 17 22 999 99.0 99.0  1.24  9.88  6.93  18 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 17 52 999 99.0 99.0  1.33 11.76  7.38   9 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 18 22 999 99.0 99.0  1.29  9.88  7.05  10 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 02 18 52 999 99.0 99.0  1.21 11.76  7.21   4 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 19 22 999 99.0 99.0  1.24 11.76  7.40  14 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 19 52 999 99.0 99.0  1.19 11.11  6.85   7 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 20 22 999 99.0 99.0  1.32 11.11  7.07 359 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 20 52 999 99.0 99.0  1.37 11.76  6.78   2 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 21 22 999 99.0 99.0  1.36 14.29  6.67   2 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 21 52 999 99.0 99.0  1.29 11.11  5.82 356 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 22 22 999 99.0 99.0  1.40 11.76  5.87 357 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 22 52 999 99.0 99.0  1.31 14.29  5.70 357 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 23 22 999 99.0 99.0  1.34 14.29  5.74 353 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 02 23 52 999 99.0 99.0  1.40 14.29  5.96   7 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 00 22 999 99.0 99.0  1.36 11.11  5.79 353 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 00 52 999 99.0 99.0  1.33 14.29  5.79   4 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 01 22 999 99.0 99.0  1.40 14.29  5.92   3 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 01 52 999 99.0 99.0  1.35 14.29  5.80   4 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 02 22 999 99.0 99.0  1.36 14.29  5.89   7 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 02 52 999 99.0 99.0  1.37 13.33  5.85 353 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 03 22 999 99.0 99.0  1.32 13.33  5.84   6 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 03 52 999 99.0 99.0  1.44 13.33  6.50 355 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 04 22 999 99.0 99.0  1.45 13.33  7.01   0 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 04 52 999 99.0 99.0  1.45 13.33  7.29 359 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 05 22 999 99.0 99.0  1.39 13.33  7.27  11 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 05 52 999 99.0 99.0  1.53 12.50  7.80   9 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 06 22 999 99.0 99.0  1.37 13.33  7.24   3 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 06 52 999 99.0 99.0  1.43 12.50  8.06   9 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 07 22 999 99.0 99.0  1.63 12.50  8.45   0 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 07 52 999 99.0 99.0  1.64 13.33  8.73   4 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 08 22 999 99.0 99.0  1.54 12.50  8.36   4 9999.0 999.0  26.6 999.0 99.0 99.00
2013 10 03 08 52 999 99.0 99.0  1.58 11.76  7.89  10 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 09 22 999 99.0 99.0  1.55 13.33  7.52   7 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 09 52 999 99.0 99.0  1.73 11.76  7.84   4 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 10 22 999 99.0 99.0  1.65 11.76  7.56   6 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 10 52 999 99.0 99.0  1.56 12.50  7.62   2 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 11 22 999 99.0 99.0  1.53 12.50  7.53   0 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 11 52 999 99.0 99.0  1.57 12.50  7.31   2 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 12 22 999 99.0 99.0  1.68 11.76  7.53   3 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 12 52 999 99.0 99.0  1.63 12.50  7.66 356 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 13 22 999 99.0 99.0  1.49 11.11  7.40   9 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 13 52 999 99.0 99.0  1.59 11.76  7.89   6 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 14 22 999 99.0 99.0  1.54 11.11  7.37   2 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 14 52 999 99.0 99.0  1.60 11.11  7.74 357 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 15 22 999 99.0 99.0  1.53 11.76  7.63   7 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 15 52 999 99.0 99.0  1.44 12.50  7.49   3 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 16 22 999 99.0 99.0  1.60 11.76  7.95   2 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 16 52 999 99.0 99.0  1.55 11.11  8.15  11 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 17 22 999 99.0 99.0  1.58 12.50  8.28   6 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 17 52 999 99.0 99.0  1.54 13.33  8.36   9 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 03 18 22 999 99.0 99.0  1.69 13.33  8.67   9 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 18 52 999 99.0 99.0  1.80 12.50  8.98   0 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 19 22 999 99.0 99.0  1.45 14.29  8.12   6 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 19 52 999 99.0 99.0  1.48 12.50  7.82   6 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 20 22 999 99.0 99.0  1.59 12.50  7.63   7 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 03 20 52 999 99.0 99.0  1.57 12.50  7.46   3 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 03 21 22 999 99.0 99.0  1.60 11.76  7.53   4 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 03 21 52 999 99.0 99.0  1.44 12.50  6.94   2 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 03 22 22 999 99.0 99.0  1.51 11.76  6.94 359 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 03 22 52 999 99.0 99.0  1.46 11.76  6.73 349 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 03 23 22 999 99.0 99.0  1.59 12.50  7.29   4 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 03 23 52 999 99.0 99.0  1.53 12.50  6.66 353 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 04 00 22 999 99.0 99.0  1.55 11.76  6.74   4 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 04 00 52 999 99.0 99.0  1.46 12.50  6.60 355 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 04 01 22 999 99.0 99.0  1.38 12.50  6.14   2 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 04 01 52 999 99.0 99.0  1.39 10.53  6.13 355 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 04 02 22 999 99.0 99.0  1.43 12.50  6.62 350 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 04 02 52 999 99.0 99.0  1.42 11.76  6.71 356 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 04 03 22 999 99.0 99.0  1.35 12.50  6.33   6 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 03 52 999 99.0 99.0  1.35 11.11  6.64 352 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 04 22 999 99.0 99.0  1.43 11.76  6.78   0 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 04 52 999 99.0 99.0  1.24 11.11  6.50   3 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 05 22 999 99.0 99.0  1.23 11.11  6.61 352 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 05 52 999 99.0 99.0  1.31 11.11  7.06   6 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 06 22 999 99.0 99.0  1.25 11.11  7.39   7 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 06 52 999 99.0 99.0  1.32 10.53  7.51   3 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 07 22 999 99.0 99.0  1.27 11.76  7.79   7 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 07 52 999 99.0 99.0  1.17 11.11  7.52   2 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 04 08 22 999 99.0 99.0  1.17 11.76  7.27   7 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 04 08 52 999 99.0 99.0  1.20 11.76  7.11 357 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 04 09 22 999 99.0 99.0  1.26 11.11  7.30   2 9999.0 999.0  26.9 999.0 99.0 99.00
2013 10 04 09 52 999 99.0 99.0  1.27 10.53  6.88   2 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 10 22 999 99.0 99.0  1.32 10.53  7.00   0 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 10 52 999 99.0 99.0  1.31 11.76  7.26   7 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 11 22 999 99.0 99.0  1.27 11.11  6.76 357 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 11 52 999 99.0 99.0  1.14  9.88  6.64 359 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 12 22 999 99.0 99.0  1.14 10.53  6.72   0 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 12 52 999 99.0 99.0  1.10 11.11  6.69 346 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 13 22 999 99.0 99.0  1.12 11.11  6.73   9 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 13 52 999 99.0 99.0  1.14 10.53  6.64 359 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 14 22 999 99.0 99.0  1.14 11.11  6.57 357 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 14 52 999 99.0 99.0  1.18 11.11  6.64   0 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 15 22 999 99.0 99.0  1.09 10.53  6.25   0 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 15 52 999 99.0 99.0  1.15 11.76  6.36 349 9999.0 999.0  26.7 999.0 99.0 99.00
2013 10 04 16 22 999 99.0 99.0  1.12 11.11  6.29 355 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 16 52 999 99.0 99.0  1.14 12.50  6.09  10 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 17 22 999 99.0 99.0  1.08 11.11  6.01  14 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 17 52 999 99.0 99.0  1.07 11.76  6.38  11 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 18 22 999 99.0 99.0  1.06 11.11  6.48   4 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 18 52 999 99.0 99.0  1.09 11.11  6.56   9 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 19 22 999 99.0 99.0  1.07 11.11  6.41   7 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 19 52 999 99.0 99.0  1.07 11.11  5.53   0 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 20 22 999 99.0 99.0  1.12  9.88  5.52  16 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 20 52 999 99.0 99.0  1.17 12.50  5.79   3 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 21 22 999 99.0 99.0  1.24  8.33  5.89  51 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 21 52 999 99.0 99.0  1.21 11.76  5.38   2 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 22 22 999 99.0 99.0  1.28 11.11  5.63   7 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 22 52 999 99.0 99.0  1.17 11.76  5.34   0 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 23 22 999 99.0 99.0  1.17 10.53  5.39   4 9999.0 999.0  26.8 999.0 99.0 99.00
2013 10 04 23 52 999 99.0 99.0  1.22 11.11  5.48  16 9999.0 999.0  26.8 999.0 99.0 99.00
